simulationConditionId	measurement	time	observableId	observableParameters	noiseParameters	datasetId	replicateId
condition1	0.012123203529896242	1.8	obs_y1		noiseParameter1	dataset1	0
condition1	0.012047620140582955	1.805	obs_y1		noiseParameter1	dataset1	0
condition1	0.011940787559501755	1.81	obs_y1		noiseParameter1	dataset1	0
condition1	0.01186038016559136	1.815	obs_y1		noiseParameter1	dataset1	0
condition1	0.011777894597682559	1.82	obs_y1		noiseParameter1	dataset1	0
condition1	0.011679856231826108	1.825	obs_y1		noiseParameter1	dataset1	0
condition1	0.011602530285554214	1.83	obs_y1		noiseParameter1	dataset1	0
condition1	0.011516071913764813	1.835	obs_y1		noiseParameter1	dataset1	0
condition1	0.011433644829966023	1.84	obs_y1		noiseParameter1	dataset1	0
condition1	0.01134095675932114	1.845	obs_y1		noiseParameter1	dataset1	0
condition1	0.011267804950650346	1.85	obs_y1		noiseParameter1	dataset1	0
condition1	0.011191490135713083	1.855	obs_y1		noiseParameter1	dataset1	0
condition1	0.011121013113398186	1.86	obs_y1		noiseParameter1	dataset1	0
condition1	0.011035036232345526	1.865	obs_y1		noiseParameter1	dataset1	0
condition1	0.010968168531030808	1.87	obs_y1		noiseParameter1	dataset1	0
condition1	0.010856982715899409	1.875	obs_y1		noiseParameter1	dataset1	0
condition1	0.010796018201252075	1.8800000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	0.010710427891427305	1.885	obs_y1		noiseParameter1	dataset1	0
condition1	0.01065416293809966	1.8900000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	0.010545330561236962	1.895	obs_y1		noiseParameter1	dataset1	0
condition1	0.010468595958970477	1.9000000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	0.01039524332086976	1.905	obs_y1		noiseParameter1	dataset1	0
condition1	0.01030417719592607	1.9100000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	0.010245893113961764	1.915	obs_y1		noiseParameter1	dataset1	0
condition1	0.010169270307834717	1.92	obs_y1		noiseParameter1	dataset1	0
condition1	0.010104764027316665	1.925	obs_y1		noiseParameter1	dataset1	0
condition1	0.010033452445199896	1.93	obs_y1		noiseParameter1	dataset1	0
condition1	0.009976014023248221	1.935	obs_y1		noiseParameter1	dataset1	0
condition1	0.009894559094045933	1.94	obs_y1		noiseParameter1	dataset1	0
condition1	0.009807854303925534	1.945	obs_y1		noiseParameter1	dataset1	0
condition1	0.009733631205552092	1.95	obs_y1		noiseParameter1	dataset1	0
condition1	0.009676522463521697	1.955	obs_y1		noiseParameter1	dataset1	0
condition1	0.0095889781441056	1.96	obs_y1		noiseParameter1	dataset1	0
condition1	0.009549507297394526	1.965	obs_y1		noiseParameter1	dataset1	0
condition1	0.00947410760872672	1.97	obs_y1		noiseParameter1	dataset1	0
condition1	0.009389934033164326	1.975	obs_y1		noiseParameter1	dataset1	0
condition1	0.009310254074657149	1.98	obs_y1		noiseParameter1	dataset1	0
condition1	0.009271146658249406	1.985	obs_y1		noiseParameter1	dataset1	0
condition1	0.009190426862161217	1.99	obs_y1		noiseParameter1	dataset1	0
condition1	0.00913612644768559	1.995	obs_y1		noiseParameter1	dataset1	0
condition1	0.009044220608470382	2.0	obs_y1		noiseParameter1	dataset1	0
condition1	0.008987583270719034	2.005	obs_y1		noiseParameter1	dataset1	0
condition1	0.008927803295889537	2.0100000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	0.008863426122753764	2.015	obs_y1		noiseParameter1	dataset1	0
condition1	0.008794769809350409	2.02	obs_y1		noiseParameter1	dataset1	0
condition1	0.008740353911305657	2.025	obs_y1		noiseParameter1	dataset1	0
condition1	0.008662299145839722	2.0300000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	0.008607431932452975	2.035	obs_y1		noiseParameter1	dataset1	0
condition1	0.008547239817052325	2.04	obs_y1		noiseParameter1	dataset1	0
condition1	0.008488580780432096	2.045	obs_y1		noiseParameter1	dataset1	0
condition1	0.008428661366408342	2.05	obs_y1		noiseParameter1	dataset1	0
condition1	0.008352159271460277	2.055	obs_y1		noiseParameter1	dataset1	0
condition1	0.008288164555848099	2.06	obs_y1		noiseParameter1	dataset1	0
condition1	0.008251201560087278	2.065	obs_y1		noiseParameter1	dataset1	0
condition1	0.00818359920013398	2.07	obs_y1		noiseParameter1	dataset1	0
condition1	0.008115440921809143	2.075	obs_y1		noiseParameter1	dataset1	0
condition1	0.008075093418949467	2.08	obs_y1		noiseParameter1	dataset1	0
condition1	0.008005005427108648	2.085	obs_y1		noiseParameter1	dataset1	0
condition1	0.007955364718080653	2.09	obs_y1		noiseParameter1	dataset1	0
condition1	0.007888860113875408	2.095	obs_y1		noiseParameter1	dataset1	0
condition1	0.007847214854654389	2.1	obs_y1		noiseParameter1	dataset1	0
condition1	0.0077878859025006285	2.105	obs_y1		noiseParameter1	dataset1	0
condition1	0.007715890532919199	2.11	obs_y1		noiseParameter1	dataset1	0
condition1	0.007669235596450032	2.115	obs_y1		noiseParameter1	dataset1	0
condition1	0.007611084275310823	2.12	obs_y1		noiseParameter1	dataset1	0
condition1	0.007561295003837383	2.125	obs_y1		noiseParameter1	dataset1	0
condition1	0.007488910801508842	2.13	obs_y1		noiseParameter1	dataset1	0
condition1	0.007446828434897504	2.1350000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	0.0073955140682599434	2.14	obs_y1		noiseParameter1	dataset1	0
condition1	0.007321157657076323	2.145	obs_y1		noiseParameter1	dataset1	0
condition1	0.007272189957683423	2.15	obs_y1		noiseParameter1	dataset1	0
condition1	0.00721319857067646	2.1550000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	0.007173519423625318	2.16	obs_y1		noiseParameter1	dataset1	0
condition1	0.007128457170306028	2.165	obs_y1		noiseParameter1	dataset1	0
condition1	0.00708223937345513	2.17	obs_y1		noiseParameter1	dataset1	0
condition1	0.007020778245480415	2.1750000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	0.006980621848176341	2.18	obs_y1		noiseParameter1	dataset1	0
condition1	0.006909104687353926	2.185	obs_y1		noiseParameter1	dataset1	0
condition1	0.00685670056632577	2.19	obs_y1		noiseParameter1	dataset1	0
condition1	0.006818131051817609	2.195	obs_y1		noiseParameter1	dataset1	0
condition1	0.006771579435399408	2.2	obs_y1		noiseParameter1	dataset1	0
condition1	0.00671958748983638	2.205	obs_y1		noiseParameter1	dataset1	0
condition1	0.006657197816537334	2.21	obs_y1		noiseParameter1	dataset1	0
condition1	0.006621934483606518	2.215	obs_y1		noiseParameter1	dataset1	0
condition1	0.006565833490345203	2.22	obs_y1		noiseParameter1	dataset1	0
condition1	0.0065310126739071914	2.225	obs_y1		noiseParameter1	dataset1	0
condition1	0.006481594520798337	2.23	obs_y1		noiseParameter1	dataset1	0
condition1	0.006426093561698367	2.235	obs_y1		noiseParameter1	dataset1	0
condition1	0.006382117503408474	2.24	obs_y1		noiseParameter1	dataset1	0
condition1	0.006332281707419589	2.245	obs_y1		noiseParameter1	dataset1	0
condition1	0.006292534068131345	2.25	obs_y1		noiseParameter1	dataset1	0
condition1	0.006253160637875308	2.255	obs_y1		noiseParameter1	dataset1	0
condition1	0.0061956759305554655	2.2600000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	0.0061598159517221975	2.265	obs_y1		noiseParameter1	dataset1	0
condition1	0.0061087208690937065	2.27	obs_y1		noiseParameter1	dataset1	0
condition1	0.006062723378585382	2.275	obs_y1		noiseParameter1	dataset1	0
condition1	0.006022782805964357	2.2800000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	0.0059734491050275436	2.285	obs_y1		noiseParameter1	dataset1	0
condition1	0.0059328812743549625	2.29	obs_y1		noiseParameter1	dataset1	0
condition1	0.005885951163225299	2.295	obs_y1		noiseParameter1	dataset1	0
condition1	0.005861658512102344	2.3000000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	0.005807833218493012	2.305	obs_y1		noiseParameter1	dataset1	0
condition1	0.005761365471910389	2.31	obs_y1		noiseParameter1	dataset1	0
condition1	0.0057247007932056514	2.315	obs_y1		noiseParameter1	dataset1	0
condition1	0.005681217243276058	2.32	obs_y1		noiseParameter1	dataset1	0
condition1	0.005639289278674695	2.325	obs_y1		noiseParameter1	dataset1	0
condition1	0.005602953531202465	2.33	obs_y1		noiseParameter1	dataset1	0
condition1	0.0055630006473505605	2.335	obs_y1		noiseParameter1	dataset1	0
condition1	0.005515432016264291	2.34	obs_y1		noiseParameter1	dataset1	0
condition1	0.005475066995305364	2.345	obs_y1		noiseParameter1	dataset1	0
condition1	0.005436877716901172	2.35	obs_y1		noiseParameter1	dataset1	0
condition1	0.005386386071766134	2.355	obs_y1		noiseParameter1	dataset1	0
condition1	0.005351419152879985	2.36	obs_y1		noiseParameter1	dataset1	0
condition1	0.005327822512947041	2.365	obs_y1		noiseParameter1	dataset1	0
condition1	0.005290530466244	2.37	obs_y1		noiseParameter1	dataset1	0
condition1	0.005242108105713549	2.375	obs_y1		noiseParameter1	dataset1	0
condition1	0.005208264804947454	2.38	obs_y1		noiseParameter1	dataset1	0
condition1	0.005168997668970506	2.3850000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	0.005145582864479156	2.39	obs_y1		noiseParameter1	dataset1	0
condition1	0.005098161710543037	2.395	obs_y1		noiseParameter1	dataset1	0
condition1	0.005054755081144413	2.4	obs_y1		noiseParameter1	dataset1	0
condition1	0.005013815739288351	2.4050000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	0.004974083347067959	2.41	obs_y1		noiseParameter1	dataset1	0
condition1	0.004946832870473014	2.415	obs_y1		noiseParameter1	dataset1	0
condition1	0.004906115092209391	2.42	obs_y1		noiseParameter1	dataset1	0
condition1	0.004867158933808492	2.4250000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	0.004835483637864983	2.43	obs_y1		noiseParameter1	dataset1	0
condition1	0.004798194766233646	2.435	obs_y1		noiseParameter1	dataset1	0
condition1	0.004776467416639658	2.44	obs_y1		noiseParameter1	dataset1	0
condition1	0.004737881396362247	2.445	obs_y1		noiseParameter1	dataset1	0
condition1	0.004699207255175766	2.45	obs_y1		noiseParameter1	dataset1	0
condition1	0.004671934840731199	2.455	obs_y1		noiseParameter1	dataset1	0
condition1	0.00463142288195794	2.46	obs_y1		noiseParameter1	dataset1	0
condition1	0.004593384507393195	2.465	obs_y1		noiseParameter1	dataset1	0
condition1	0.004570819054654899	2.47	obs_y1		noiseParameter1	dataset1	0
condition1	0.0045330752060826745	2.475	obs_y1		noiseParameter1	dataset1	0
condition1	0.00449297487886747	2.48	obs_y1		noiseParameter1	dataset1	0
condition1	0.004464035458225879	2.485	obs_y1		noiseParameter1	dataset1	0
condition1	0.004428486603179743	2.49	obs_y1		noiseParameter1	dataset1	0
condition1	0.004394000997301132	2.495	obs_y1		noiseParameter1	dataset1	0
condition1	0.004372082491302907	2.5	obs_y1		noiseParameter1	dataset1	0
condition1	0.004344500074631304	2.505	obs_y1		noiseParameter1	dataset1	0
condition1	0.004298613973134231	2.5100000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	0.004275682596566639	2.515	obs_y1		noiseParameter1	dataset1	0
condition1	0.004239386392080205	2.52	obs_y1		noiseParameter1	dataset1	0
condition1	0.004209190180039412	2.525	obs_y1		noiseParameter1	dataset1	0
condition1	0.004178083922323896	2.5300000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	0.0041465158892380885	2.535	obs_y1		noiseParameter1	dataset1	0
condition1	0.004120063120644499	2.54	obs_y1		noiseParameter1	dataset1	0
condition1	0.004086445456943626	2.545	obs_y1		noiseParameter1	dataset1	0
condition1	0.004061140114944902	2.5500000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	0.0040302535789500235	2.555	obs_y1		noiseParameter1	dataset1	0
condition1	0.004000128347179954	2.56	obs_y1		noiseParameter1	dataset1	0
condition1	0.003968320743327322	2.565	obs_y1		noiseParameter1	dataset1	0
condition1	0.003940703694833484	2.57	obs_y1		noiseParameter1	dataset1	0
condition1	0.003917196780136146	2.575	obs_y1		noiseParameter1	dataset1	0
condition1	0.00388765674758957	2.58	obs_y1		noiseParameter1	dataset1	0
condition1	0.003853616577148364	2.585	obs_y1		noiseParameter1	dataset1	0
condition1	0.0038296500544753487	2.59	obs_y1		noiseParameter1	dataset1	0
condition1	0.0038042120354650757	2.595	obs_y1		noiseParameter1	dataset1	0
condition1	0.003767344363405876	2.6	obs_y1		noiseParameter1	dataset1	0
condition1	0.003748168805923662	2.605	obs_y1		noiseParameter1	dataset1	0
condition1	0.0037163577252098123	2.61	obs_y1		noiseParameter1	dataset1	0
condition1	0.00369381495034554	2.615	obs_y1		noiseParameter1	dataset1	0
condition1	0.0036619943804761957	2.62	obs_y1		noiseParameter1	dataset1	0
condition1	0.003631503503073516	2.625	obs_y1		noiseParameter1	dataset1	0
condition1	0.003605663796663181	2.63	obs_y1		noiseParameter1	dataset1	0
condition1	0.003585378398551189	2.6350000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	0.003559985584354065	2.64	obs_y1		noiseParameter1	dataset1	0
condition1	0.003529910949329509	2.645	obs_y1		noiseParameter1	dataset1	0
condition1	0.003509578739226969	2.65	obs_y1		noiseParameter1	dataset1	0
condition1	0.0034759737989201595	2.6550000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	0.0034561357511734897	2.66	obs_y1		noiseParameter1	dataset1	0
condition1	0.0034269984690062064	2.665	obs_y1		noiseParameter1	dataset1	0
condition1	0.003403905763321642	2.67	obs_y1		noiseParameter1	dataset1	0
condition1	0.003381440141653583	2.6750000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	0.0033537258920311166	2.68	obs_y1		noiseParameter1	dataset1	0
condition1	0.003330845596052544	2.685	obs_y1		noiseParameter1	dataset1	0
condition1	0.003311146267575606	2.69	obs_y1		noiseParameter1	dataset1	0
condition1	0.0032817903091330305	2.695	obs_y1		noiseParameter1	dataset1	0
condition1	0.0032624508588987616	2.7	obs_y1		noiseParameter1	dataset1	0
condition1	0.003232286979739552	2.705	obs_y1		noiseParameter1	dataset1	0
condition1	0.0032140330408460087	2.71	obs_y1		noiseParameter1	dataset1	0
condition1	0.0031934879574825555	2.715	obs_y1		noiseParameter1	dataset1	0
condition1	0.003157796576890304	2.72	obs_y1		noiseParameter1	dataset1	0
condition1	0.003140015392124637	2.725	obs_y1		noiseParameter1	dataset1	0
condition1	0.003121386316684948	2.73	obs_y1		noiseParameter1	dataset1	0
condition1	0.0030961901820008068	2.735	obs_y1		noiseParameter1	dataset1	0
condition1	0.003075358094020125	2.74	obs_y1		noiseParameter1	dataset1	0
condition1	0.0030499360732520707	2.745	obs_y1		noiseParameter1	dataset1	0
condition1	0.003029766694196857	2.75	obs_y1		noiseParameter1	dataset1	0
condition1	0.0030069229571663366	2.755	obs_y1		noiseParameter1	dataset1	0
condition1	0.002988924787498838	2.7600000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	0.002964399146010134	2.765	obs_y1		noiseParameter1	dataset1	0
condition1	0.00294300328211976	2.77	obs_y1		noiseParameter1	dataset1	0
condition1	0.002919329162252412	2.775	obs_y1		noiseParameter1	dataset1	0
condition1	0.0028977963593004095	2.7800000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	0.0028767979167834746	2.785	obs_y1		noiseParameter1	dataset1	0
condition1	0.002858156324405909	2.79	obs_y1		noiseParameter1	dataset1	0
condition1	0.0028349745170973798	2.795	obs_y1		noiseParameter1	dataset1	0
condition1	0.002816274997927016	2.8000000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	0.0028007007549270494	2.805	obs_y1		noiseParameter1	dataset1	0
condition1	0.0027769075473849073	2.81	obs_y1		noiseParameter1	dataset1	0
condition1	0.0027533313383463647	2.815	obs_y1		noiseParameter1	dataset1	0
condition1	0.002737399390571935	2.82	obs_y1		noiseParameter1	dataset1	0
condition1	0.00271303953674677	2.825	obs_y1		noiseParameter1	dataset1	0
condition1	0.002688832799858166	2.83	obs_y1		noiseParameter1	dataset1	0
condition1	0.0026719489781631485	2.835	obs_y1		noiseParameter1	dataset1	0
condition1	0.0026501421677749865	2.84	obs_y1		noiseParameter1	dataset1	0
condition1	0.002634788867630467	2.845	obs_y1		noiseParameter1	dataset1	0
condition1	0.0026165105154246603	2.85	obs_y1		noiseParameter1	dataset1	0
condition1	0.0026017035034177982	2.855	obs_y1		noiseParameter1	dataset1	0
condition1	0.002579217946854139	2.86	obs_y1		noiseParameter1	dataset1	0
condition1	0.002558977911745921	2.865	obs_y1		noiseParameter1	dataset1	0
condition1	0.0025429467094145765	2.87	obs_y1		noiseParameter1	dataset1	0
condition1	0.0025166987697792767	2.875	obs_y1		noiseParameter1	dataset1	0
condition1	0.0025044372899797325	2.88	obs_y1		noiseParameter1	dataset1	0
condition1	0.0024874688279128672	2.8850000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	0.0024637430096095293	2.89	obs_y1		noiseParameter1	dataset1	0
condition1	0.00245216323064148	2.895	obs_y1		noiseParameter1	dataset1	0
condition1	0.002432286399028614	2.9	obs_y1		noiseParameter1	dataset1	0
condition1	0.0024126927185365568	2.9050000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	0.002397572223335356	2.91	obs_y1		noiseParameter1	dataset1	0
condition1	0.002383946207371659	2.915	obs_y1		noiseParameter1	dataset1	0
condition1	0.0023615912440673654	2.92	obs_y1		noiseParameter1	dataset1	0
condition1	0.002344486629044534	2.9250000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	0.0023257045059086644	2.93	obs_y1		noiseParameter1	dataset1	0
condition1	0.002307803513227943	2.935	obs_y1		noiseParameter1	dataset1	0
condition1	0.002294787149038408	2.94	obs_y1		noiseParameter1	dataset1	0
condition1	0.0022741743814124215	2.945	obs_y1		noiseParameter1	dataset1	0
condition1	0.0022596462138157435	2.95	obs_y1		noiseParameter1	dataset1	0
condition1	0.0022418957682335794	2.955	obs_y1		noiseParameter1	dataset1	0
condition1	0.0022276364229190278	2.96	obs_y1		noiseParameter1	dataset1	0
condition1	0.0022110295417797697	2.965	obs_y1		noiseParameter1	dataset1	0
condition1	0.002196409107478129	2.97	obs_y1		noiseParameter1	dataset1	0
condition1	0.0021769798918687393	2.975	obs_y1		noiseParameter1	dataset1	0
condition1	0.0021615821272558886	2.98	obs_y1		noiseParameter1	dataset1	0
condition1	0.002144255651270525	2.985	obs_y1		noiseParameter1	dataset1	0
condition1	0.0021297156342335436	2.99	obs_y1		noiseParameter1	dataset1	0
condition1	0.0021158803701107638	2.995	obs_y1		noiseParameter1	dataset1	0
condition1	0.0021012052131877765	3.0	obs_y1		noiseParameter1	dataset1	0
condition1	0.0020823398579329455	3.005	obs_y1		noiseParameter1	dataset1	0
condition1	0.0020708189590003473	3.0100000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	0.002056672854942434	3.015	obs_y1		noiseParameter1	dataset1	0
condition1	0.002039710425171312	3.02	obs_y1		noiseParameter1	dataset1	0
condition1	0.002027754363717037	3.025	obs_y1		noiseParameter1	dataset1	0
condition1	0.002007598052000882	3.0300000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	0.0019919749928566572	3.035	obs_y1		noiseParameter1	dataset1	0
condition1	0.0019763474724361885	3.04	obs_y1		noiseParameter1	dataset1	0
condition1	0.001968327351389488	3.045	obs_y1		noiseParameter1	dataset1	0
condition1	0.0019522871285840807	3.0500000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	0.0019366309174164032	3.055	obs_y1		noiseParameter1	dataset1	0
condition1	0.001923108895817853	3.06	obs_y1		noiseParameter1	dataset1	0
condition1	0.0019063578981325094	3.065	obs_y1		noiseParameter1	dataset1	0
condition1	0.0018991772007432137	3.0700000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	0.0018809260685156005	3.075	obs_y1		noiseParameter1	dataset1	0
condition1	0.0018671276792194106	3.08	obs_y1		noiseParameter1	dataset1	0
condition1	0.0018546091331073605	3.085	obs_y1		noiseParameter1	dataset1	0
condition1	0.0018405891792054171	3.09	obs_y1		noiseParameter1	dataset1	0
condition1	0.001826652100096741	3.095	obs_y1		noiseParameter1	dataset1	0
condition1	0.0018114472524372405	3.1	obs_y1		noiseParameter1	dataset1	0
condition1	0.0018004631800387341	3.105	obs_y1		noiseParameter1	dataset1	0
condition1	0.001789807955655659	3.11	obs_y1		noiseParameter1	dataset1	0
condition1	0.0017757588266434506	3.115	obs_y1		noiseParameter1	dataset1	0
condition1	0.00176319988541213	3.12	obs_y1		noiseParameter1	dataset1	0
condition1	0.0017466188319225342	3.125	obs_y1		noiseParameter1	dataset1	0
condition1	0.0017330063413362887	3.13	obs_y1		noiseParameter1	dataset1	0
condition1	0.001721810491356431	3.1350000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	0.0017095189750175115	3.14	obs_y1		noiseParameter1	dataset1	0
condition1	0.001698768961765364	3.145	obs_y1		noiseParameter1	dataset1	0
condition1	0.0016816409836068577	3.15	obs_y1		noiseParameter1	dataset1	0
condition1	0.0016747198488397477	3.1550000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	0.0016596600764635682	3.16	obs_y1		noiseParameter1	dataset1	0
condition1	0.0016470683672389329	3.165	obs_y1		noiseParameter1	dataset1	0
condition1	0.0016340542749138233	3.17	obs_y1		noiseParameter1	dataset1	0
condition1	0.0016210487081716467	3.1750000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	0.0016131758821869662	3.18	obs_y1		noiseParameter1	dataset1	0
condition1	0.0016001663559084933	3.185	obs_y1		noiseParameter1	dataset1	0
condition1	0.0015862862044211338	3.19	obs_y1		noiseParameter1	dataset1	0
condition1	0.0015746646259551193	3.1950000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	0.0015646373388038732	3.2	obs_y1		noiseParameter1	dataset1	0
condition1	0.0015562965787098756	3.205	obs_y1		noiseParameter1	dataset1	0
condition1	0.0015419271534211968	3.21	obs_y1		noiseParameter1	dataset1	0
condition1	0.0015287332691328707	3.215	obs_y1		noiseParameter1	dataset1	0
condition1	0.0015194506410327374	3.22	obs_y1		noiseParameter1	dataset1	0
condition1	0.0015082839571875608	3.225	obs_y1		noiseParameter1	dataset1	0
condition1	0.0014936089139091502	3.23	obs_y1		noiseParameter1	dataset1	0
condition1	0.001486600279338754	3.235	obs_y1		noiseParameter1	dataset1	0
condition1	0.00147545331187811	3.24	obs_y1		noiseParameter1	dataset1	0
condition1	0.0014660066292306062	3.245	obs_y1		noiseParameter1	dataset1	0
condition1	0.0014569469995095786	3.25	obs_y1		noiseParameter1	dataset1	0
condition1	0.0014452342018481366	3.255	obs_y1		noiseParameter1	dataset1	0
condition1	0.0014326500325027472	3.2600000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	0.0014209659266091	3.265	obs_y1		noiseParameter1	dataset1	0
condition1	0.0014157551537348906	3.27	obs_y1		noiseParameter1	dataset1	0
condition1	0.0014018615762380314	3.275	obs_y1		noiseParameter1	dataset1	0
condition1	0.0013915307576742694	3.2800000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	0.001381285815109679	3.285	obs_y1		noiseParameter1	dataset1	0
condition1	0.0013714729295782385	3.29	obs_y1		noiseParameter1	dataset1	0
condition1	0.0013609608658735272	3.295	obs_y1		noiseParameter1	dataset1	0
condition1	0.0013504116221403602	3.3000000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	0.0013405554383142538	3.305	obs_y1		noiseParameter1	dataset1	0
condition1	0.0013314197877916205	3.31	obs_y1		noiseParameter1	dataset1	0
condition1	0.001320991362876237	3.315	obs_y1		noiseParameter1	dataset1	0
condition1	0.0013110917858090224	3.3200000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	0.0013025538355678943	3.325	obs_y1		noiseParameter1	dataset1	0
condition1	0.0012925439276065943	3.33	obs_y1		noiseParameter1	dataset1	0
condition1	0.001285331861567047	3.335	obs_y1		noiseParameter1	dataset1	0
condition1	0.0012706215417142876	3.34	obs_y1		noiseParameter1	dataset1	0
condition1	0.001266045188401552	3.345	obs_y1		noiseParameter1	dataset1	0
condition1	0.0012569632415611086	3.35	obs_y1		noiseParameter1	dataset1	0
condition1	0.0012436168474250317	3.355	obs_y1		noiseParameter1	dataset1	0
condition1	0.0012366457790150482	3.36	obs_y1		noiseParameter1	dataset1	0
condition1	0.001227549287352448	3.365	obs_y1		noiseParameter1	dataset1	0
condition1	0.0012172915902936973	3.37	obs_y1		noiseParameter1	dataset1	0
condition1	0.0012091338260903676	3.375	obs_y1		noiseParameter1	dataset1	0
condition1	0.0011998739645518743	3.38	obs_y1		noiseParameter1	dataset1	0
condition1	0.0011944951643067222	3.3850000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	0.0011847753540444536	3.39	obs_y1		noiseParameter1	dataset1	0
condition1	0.0011764878233766053	3.395	obs_y1		noiseParameter1	dataset1	0
condition1	0.00116722482661902	3.4	obs_y1		noiseParameter1	dataset1	0
condition1	0.0011565280845403654	3.4050000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	0.0011487472197507342	3.41	obs_y1		noiseParameter1	dataset1	0
condition1	0.0011414851770318508	3.415	obs_y1		noiseParameter1	dataset1	0
condition1	0.0011311810285603264	3.42	obs_y1		noiseParameter1	dataset1	0
condition1	0.001125066223230022	3.4250000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	0.0011157565524385947	3.43	obs_y1		noiseParameter1	dataset1	0
condition1	0.0011074298952992608	3.435	obs_y1		noiseParameter1	dataset1	0
condition1	0.001100507178816857	3.44	obs_y1		noiseParameter1	dataset1	0
condition1	0.0010921498519236815	3.4450000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	0.0010832721829249655	3.45	obs_y1		noiseParameter1	dataset1	0
condition1	0.0010769674548248677	3.455	obs_y1		noiseParameter1	dataset1	0
condition1	0.0010666810166762083	3.46	obs_y1		noiseParameter1	dataset1	0
condition1	0.0010606610459550593	3.465	obs_y1		noiseParameter1	dataset1	0
condition1	0.0010528622092621882	3.47	obs_y1		noiseParameter1	dataset1	0
condition1	0.0010442015982369513	3.475	obs_y1		noiseParameter1	dataset1	0
condition1	0.0010372062981326223	3.48	obs_y1		noiseParameter1	dataset1	0
condition1	0.00102797962697045	3.485	obs_y1		noiseParameter1	dataset1	0
condition1	0.0010226662673721973	3.49	obs_y1		noiseParameter1	dataset1	0
condition1	0.0010140446366895442	3.495	obs_y1		noiseParameter1	dataset1	0
condition1	0.0010062706857634955	3.5	obs_y1		noiseParameter1	dataset1	0
condition1	0.0010004645408016482	3.505	obs_y1		noiseParameter1	dataset1	0
condition1	0.0009913905499800554	3.5100000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	0.0009834290269944155	3.515	obs_y1		noiseParameter1	dataset1	0
condition1	0.0009760743411330835	3.52	obs_y1		noiseParameter1	dataset1	0
condition1	0.0009710170044973026	3.525	obs_y1		noiseParameter1	dataset1	0
condition1	0.0009620807198820842	3.5300000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	0.0009579295209168314	3.535	obs_y1		noiseParameter1	dataset1	0
condition1	0.0009472642466275361	3.54	obs_y1		noiseParameter1	dataset1	0
condition1	0.0009438793438504383	3.545	obs_y1		noiseParameter1	dataset1	0
condition1	0.0009355694245949628	3.5500000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	0.0009284240457846394	3.555	obs_y1		noiseParameter1	dataset1	0
condition1	0.0009212035840028505	3.56	obs_y1		noiseParameter1	dataset1	0
condition1	0.0009153128497207532	3.565	obs_y1		noiseParameter1	dataset1	0
condition1	0.0009082047671552382	3.5700000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	0.0009025740554222473	3.575	obs_y1		noiseParameter1	dataset1	0
condition1	0.000895070712112455	3.58	obs_y1		noiseParameter1	dataset1	0
