simulationConditionId	measurement	time	observableId	observableParameters	noiseParameters	datasetId	replicateId
condition1	0.2558187064954762	3.83	obs_y1		noiseParameter1	dataset1	0
condition1	0.25624506148587756	3.835	obs_y1		noiseParameter1	dataset1	0
condition1	0.2555962286156033	3.84	obs_y1		noiseParameter1	dataset1	0
condition1	0.25618456348832763	3.845	obs_y1		noiseParameter1	dataset1	0
condition1	0.25586657445733346	3.85	obs_y1		noiseParameter1	dataset1	0
condition1	0.2555063756626762	3.855	obs_y1		noiseParameter1	dataset1	0
condition1	0.25577640864840573	3.86	obs_y1		noiseParameter1	dataset1	0
condition1	0.255827933807397	3.865	obs_y1		noiseParameter1	dataset1	0
condition1	0.255702909327955	3.87	obs_y1		noiseParameter1	dataset1	0
condition1	0.25510747150173196	3.875	obs_y1		noiseParameter1	dataset1	0
condition1	0.25528760880514	3.88	obs_y1		noiseParameter1	dataset1	0
condition1	0.25537487013257193	3.8850000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	0.25538383548039156	3.89	obs_y1		noiseParameter1	dataset1	0
condition1	0.25552612301441646	3.895	obs_y1		noiseParameter1	dataset1	0
condition1	0.2553778010056204	3.9	obs_y1		noiseParameter1	dataset1	0
condition1	0.2549563503572246	3.9050000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	0.2553591693307131	3.91	obs_y1		noiseParameter1	dataset1	0
condition1	0.25538284343191664	3.915	obs_y1		noiseParameter1	dataset1	0
condition1	0.2553347727873426	3.92	obs_y1		noiseParameter1	dataset1	0
condition1	0.2554326277800785	3.9250000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	0.2553345782899214	3.93	obs_y1		noiseParameter1	dataset1	0
condition1	0.2552039516797557	3.935	obs_y1		noiseParameter1	dataset1	0
condition1	0.2550339462686215	3.94	obs_y1		noiseParameter1	dataset1	0
condition1	0.254593317221319	3.9450000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	0.2550915102021863	3.95	obs_y1		noiseParameter1	dataset1	0
condition1	0.25500001646033843	3.955	obs_y1		noiseParameter1	dataset1	0
condition1	0.25498142439758587	3.96	obs_y1		noiseParameter1	dataset1	0
condition1	0.25455193660697717	3.9650000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	0.25456703365083944	3.97	obs_y1		noiseParameter1	dataset1	0
condition1	0.2550760929063934	3.975	obs_y1		noiseParameter1	dataset1	0
condition1	0.25476289898231536	3.98	obs_y1		noiseParameter1	dataset1	0
condition1	0.2549118425637486	3.985	obs_y1		noiseParameter1	dataset1	0
condition1	0.25471073928579	3.99	obs_y1		noiseParameter1	dataset1	0
condition1	0.25467641914329664	3.995	obs_y1		noiseParameter1	dataset1	0
condition1	0.25487310142376435	4.0	obs_y1		noiseParameter1	dataset1	0
condition1	0.2544681650358162	4.005	obs_y1		noiseParameter1	dataset1	0
condition1	0.25458941261235046	4.01	obs_y1		noiseParameter1	dataset1	0
condition1	0.2544127006781579	4.015	obs_y1		noiseParameter1	dataset1	0
condition1	0.25438523271080093	4.0200000000000005	obs_y1		noiseParameter1	dataset1	0
condition1	0.25438261046992183	4.025	obs_y1		noiseParameter1	dataset1	0
condition1	0.25448329838959666	4.03	obs_y1		noiseParameter1	dataset1	0
condition1	0.2542705165848076	4.035	obs_y1		noiseParameter1	dataset1	0
condition1	0.2546772690275985	4.04	obs_y1		noiseParameter1	dataset1	0
condition1	0.25409591508292945	4.045	obs_y1		noiseParameter1	dataset1	0
condition1	0.2542415183840019	4.05	obs_y1		noiseParameter1	dataset1	0
condition1	0.2541428632047392	4.055	obs_y1		noiseParameter1	dataset1	0
condition1	0.25458817307903453	4.0600000000000005	obs_y1		noiseParameter1	dataset1	0
condition1	0.25423596427775086	4.065	obs_y1		noiseParameter1	dataset1	0
condition1	0.2544139546191857	4.07	obs_y1		noiseParameter1	dataset1	0
condition1	0.2537399353346492	4.075	obs_y1		noiseParameter1	dataset1	0
condition1	0.2541510534641845	4.08	obs_y1		noiseParameter1	dataset1	0
condition1	0.2542749943484438	4.085	obs_y1		noiseParameter1	dataset1	0
condition1	0.25403569565744266	4.09	obs_y1		noiseParameter1	dataset1	0
condition1	0.2542512410898164	4.095	obs_y1		noiseParameter1	dataset1	0
condition1	0.2538151271401071	4.1	obs_y1		noiseParameter1	dataset1	0
condition1	0.2542702280657154	4.105	obs_y1		noiseParameter1	dataset1	0
condition1	0.25446192973589227	4.11	obs_y1		noiseParameter1	dataset1	0
condition1	0.2537521225303154	4.115	obs_y1		noiseParameter1	dataset1	0
condition1	0.2536971169610585	4.12	obs_y1		noiseParameter1	dataset1	0
condition1	0.25414501284016355	4.125	obs_y1		noiseParameter1	dataset1	0
condition1	0.2541429963860149	4.13	obs_y1		noiseParameter1	dataset1	0
condition1	0.2535755775231183	4.135	obs_y1		noiseParameter1	dataset1	0
condition1	0.2535677052334536	4.14	obs_y1		noiseParameter1	dataset1	0
condition1	0.25356891352733296	4.1450000000000005	obs_y1		noiseParameter1	dataset1	0
condition1	0.25326553895392495	4.15	obs_y1		noiseParameter1	dataset1	0
condition1	0.2533396953648292	4.155	obs_y1		noiseParameter1	dataset1	0
condition1	0.2532842168581435	4.16	obs_y1		noiseParameter1	dataset1	0
condition1	0.2533103552170429	4.165	obs_y1		noiseParameter1	dataset1	0
condition1	0.2534624193844129	4.17	obs_y1		noiseParameter1	dataset1	0
condition1	0.25349681006149494	4.175	obs_y1		noiseParameter1	dataset1	0
condition1	0.2537966190982922	4.18	obs_y1		noiseParameter1	dataset1	0
condition1	0.2531170536979283	4.1850000000000005	obs_y1		noiseParameter1	dataset1	0
condition1	0.2535856863233085	4.19	obs_y1		noiseParameter1	dataset1	0
condition1	0.2532484576461925	4.195	obs_y1		noiseParameter1	dataset1	0
condition1	0.25325649864995703	4.2	obs_y1		noiseParameter1	dataset1	0
condition1	0.25340630391904695	4.205	obs_y1		noiseParameter1	dataset1	0
condition1	0.2529175546265753	4.21	obs_y1		noiseParameter1	dataset1	0
condition1	0.25326508276674986	4.215	obs_y1		noiseParameter1	dataset1	0
condition1	0.2531768670893122	4.22	obs_y1		noiseParameter1	dataset1	0
condition1	0.2532258603756072	4.225	obs_y1		noiseParameter1	dataset1	0
condition1	0.2531409122837211	4.23	obs_y1		noiseParameter1	dataset1	0
condition1	0.2536555453062472	4.235	obs_y1		noiseParameter1	dataset1	0
condition1	0.2528394831635745	4.24	obs_y1		noiseParameter1	dataset1	0
condition1	0.2528330931114031	4.245	obs_y1		noiseParameter1	dataset1	0
condition1	0.2527764151340044	4.25	obs_y1		noiseParameter1	dataset1	0
condition1	0.2527601829517345	4.255	obs_y1		noiseParameter1	dataset1	0
condition1	0.25270614834243177	4.26	obs_y1		noiseParameter1	dataset1	0
condition1	0.2531346300569842	4.265	obs_y1		noiseParameter1	dataset1	0
condition1	0.25315981850799973	4.2700000000000005	obs_y1		noiseParameter1	dataset1	0
condition1	0.2526231799244915	4.275	obs_y1		noiseParameter1	dataset1	0
condition1	0.2525238374461331	4.28	obs_y1		noiseParameter1	dataset1	0
condition1	0.2528201096361229	4.285	obs_y1		noiseParameter1	dataset1	0
condition1	0.25252825787624833	4.29	obs_y1		noiseParameter1	dataset1	0
condition1	0.25279451578167605	4.295	obs_y1		noiseParameter1	dataset1	0
condition1	0.2526527264100355	4.3	obs_y1		noiseParameter1	dataset1	0
condition1	0.25218551521576904	4.305	obs_y1		noiseParameter1	dataset1	0
condition1	0.2529260441811356	4.3100000000000005	obs_y1		noiseParameter1	dataset1	0
condition1	0.25295563186444137	4.315	obs_y1		noiseParameter1	dataset1	0
condition1	0.2523144067799393	4.32	obs_y1		noiseParameter1	dataset1	0
condition1	0.25233821910021037	4.325	obs_y1		noiseParameter1	dataset1	0
condition1	0.25247523802334854	4.33	obs_y1		noiseParameter1	dataset1	0
condition1	0.2524545111096862	4.335	obs_y1		noiseParameter1	dataset1	0
condition1	0.2525033226039523	4.34	obs_y1		noiseParameter1	dataset1	0
condition1	0.25281139737324926	4.345	obs_y1		noiseParameter1	dataset1	0
condition1	0.2522266660958101	4.3500000000000005	obs_y1		noiseParameter1	dataset1	0
condition1	0.2520370576694383	4.355	obs_y1		noiseParameter1	dataset1	0
condition1	0.25185768458604363	4.36	obs_y1		noiseParameter1	dataset1	0
condition1	0.2519883971171748	4.365	obs_y1		noiseParameter1	dataset1	0
condition1	0.2521315497509949	4.37	obs_y1		noiseParameter1	dataset1	0
condition1	0.2525595312717542	4.375	obs_y1		noiseParameter1	dataset1	0
condition1	0.2519438654407166	4.38	obs_y1		noiseParameter1	dataset1	0
condition1	0.25209800069976507	4.385	obs_y1		noiseParameter1	dataset1	0
condition1	0.2520047362970355	4.39	obs_y1		noiseParameter1	dataset1	0
condition1	0.2522756232802091	4.3950000000000005	obs_y1		noiseParameter1	dataset1	0
condition1	0.2525801454152065	4.4	obs_y1		noiseParameter1	dataset1	0
condition1	0.2517771175479869	4.405	obs_y1		noiseParameter1	dataset1	0
condition1	0.2517549411301744	4.41	obs_y1		noiseParameter1	dataset1	0
condition1	0.25210858185617885	4.415	obs_y1		noiseParameter1	dataset1	0
condition1	0.25198474103485113	4.42	obs_y1		noiseParameter1	dataset1	0
condition1	0.2522454371300143	4.425	obs_y1		noiseParameter1	dataset1	0
condition1	0.2518949384439953	4.43	obs_y1		noiseParameter1	dataset1	0
condition1	0.25162498279780243	4.4350000000000005	obs_y1		noiseParameter1	dataset1	0
condition1	0.2518315892774773	4.44	obs_y1		noiseParameter1	dataset1	0
condition1	0.25192946960186685	4.445	obs_y1		noiseParameter1	dataset1	0
condition1	0.2518244671021166	4.45	obs_y1		noiseParameter1	dataset1	0
condition1	0.2517132198494151	4.455	obs_y1		noiseParameter1	dataset1	0
condition1	0.2518215232487902	4.46	obs_y1		noiseParameter1	dataset1	0
condition1	0.2518149235817434	4.465	obs_y1		noiseParameter1	dataset1	0
condition1	0.2518360647435616	4.47	obs_y1		noiseParameter1	dataset1	0
condition1	0.2516192587720076	4.4750000000000005	obs_y1		noiseParameter1	dataset1	0
condition1	0.25138181086906736	4.48	obs_y1		noiseParameter1	dataset1	0
condition1	0.25142842518016467	4.485	obs_y1		noiseParameter1	dataset1	0
condition1	0.25166254666831184	4.49	obs_y1		noiseParameter1	dataset1	0
condition1	0.25112172080764233	4.495	obs_y1		noiseParameter1	dataset1	0
condition1	0.25138746641726345	4.5	obs_y1		noiseParameter1	dataset1	0
condition1	0.25116379374504044	4.505	obs_y1		noiseParameter1	dataset1	0
condition1	0.25123767345911946	4.51	obs_y1		noiseParameter1	dataset1	0
condition1	0.2515194460136327	4.515	obs_y1		noiseParameter1	dataset1	0
condition1	0.25121417025301696	4.5200000000000005	obs_y1		noiseParameter1	dataset1	0
condition1	0.2511457283083309	4.525	obs_y1		noiseParameter1	dataset1	0
condition1	0.25076052010115213	4.53	obs_y1		noiseParameter1	dataset1	0
condition1	0.25125728291457294	4.535	obs_y1		noiseParameter1	dataset1	0
condition1	0.25119992270341757	4.54	obs_y1		noiseParameter1	dataset1	0
condition1	0.25154885415391415	4.545	obs_y1		noiseParameter1	dataset1	0
condition1	0.2508966251898893	4.55	obs_y1		noiseParameter1	dataset1	0
condition1	0.25099689054237256	4.555	obs_y1		noiseParameter1	dataset1	0
condition1	0.25097251851957186	4.5600000000000005	obs_y1		noiseParameter1	dataset1	0
condition1	0.2512737651875116	4.565	obs_y1		noiseParameter1	dataset1	0
condition1	0.25082220548597806	4.57	obs_y1		noiseParameter1	dataset1	0
condition1	0.2508842076925927	4.575	obs_y1		noiseParameter1	dataset1	0
condition1	0.2509348118995956	4.58	obs_y1		noiseParameter1	dataset1	0
condition1	0.2507973134550514	4.585	obs_y1		noiseParameter1	dataset1	0
condition1	0.2506067726625175	4.59	obs_y1		noiseParameter1	dataset1	0
condition1	0.2507355603568394	4.595	obs_y1		noiseParameter1	dataset1	0
condition1	0.25092424024468213	4.6000000000000005	obs_y1		noiseParameter1	dataset1	0
condition1	0.25036610636241263	4.605	obs_y1		noiseParameter1	dataset1	0
condition1	0.25062496404499596	4.61	obs_y1		noiseParameter1	dataset1	0
condition1	0.25038451027410374	4.615	obs_y1		noiseParameter1	dataset1	0
condition1	0.2508276366160821	4.62	obs_y1		noiseParameter1	dataset1	0
condition1	0.2501150233699557	4.625	obs_y1		noiseParameter1	dataset1	0
condition1	0.25032494051691917	4.63	obs_y1		noiseParameter1	dataset1	0
condition1	0.2505277731564545	4.635	obs_y1		noiseParameter1	dataset1	0
condition1	0.2507937140261025	4.64	obs_y1		noiseParameter1	dataset1	0
condition1	0.25035366110891416	4.6450000000000005	obs_y1		noiseParameter1	dataset1	0
condition1	0.25019957545803606	4.65	obs_y1		noiseParameter1	dataset1	0
condition1	0.2507778918360633	4.655	obs_y1		noiseParameter1	dataset1	0
condition1	0.2499131056499797	4.66	obs_y1		noiseParameter1	dataset1	0
condition1	0.2496937744243118	4.665	obs_y1		noiseParameter1	dataset1	0
condition1	0.2503226352587178	4.67	obs_y1		noiseParameter1	dataset1	0
condition1	0.2500554805898397	4.675	obs_y1		noiseParameter1	dataset1	0
condition1	0.24989419218202527	4.68	obs_y1		noiseParameter1	dataset1	0
condition1	0.2502954154313519	4.6850000000000005	obs_y1		noiseParameter1	dataset1	0
condition1	0.25014782441284755	4.69	obs_y1		noiseParameter1	dataset1	0
condition1	0.2499144337209329	4.695	obs_y1		noiseParameter1	dataset1	0
condition1	0.24970403037464253	4.7	obs_y1		noiseParameter1	dataset1	0
condition1	0.250210919188748	4.705	obs_y1		noiseParameter1	dataset1	0
condition1	0.25012403116105786	4.71	obs_y1		noiseParameter1	dataset1	0
condition1	0.24990543459805825	4.715	obs_y1		noiseParameter1	dataset1	0
condition1	0.2503604310007595	4.72	obs_y1		noiseParameter1	dataset1	0
condition1	0.24960033631090592	4.7250000000000005	obs_y1		noiseParameter1	dataset1	0
condition1	0.24945536257364867	4.73	obs_y1		noiseParameter1	dataset1	0
condition1	0.24963245146785745	4.735	obs_y1		noiseParameter1	dataset1	0
condition1	0.24976272770246566	4.74	obs_y1		noiseParameter1	dataset1	0
condition1	0.24980372714206225	4.745	obs_y1		noiseParameter1	dataset1	0
condition1	0.24965157699737853	4.75	obs_y1		noiseParameter1	dataset1	0
condition1	0.2497686003007979	4.755	obs_y1		noiseParameter1	dataset1	0
condition1	0.24933715559146796	4.76	obs_y1		noiseParameter1	dataset1	0
condition1	0.24997891599105615	4.765	obs_y1		noiseParameter1	dataset1	0
condition1	0.24956696599127445	4.7700000000000005	obs_y1		noiseParameter1	dataset1	0
condition1	0.24983526313149076	4.775	obs_y1		noiseParameter1	dataset1	0
condition1	0.2496109388652089	4.78	obs_y1		noiseParameter1	dataset1	0
condition1	0.24960838348073203	4.785	obs_y1		noiseParameter1	dataset1	0
condition1	0.24960558860449378	4.79	obs_y1		noiseParameter1	dataset1	0
condition1	0.24954417239046045	4.795	obs_y1		noiseParameter1	dataset1	0
condition1	0.249561862629451	4.8	obs_y1		noiseParameter1	dataset1	0
condition1	0.24970210581704272	4.805	obs_y1		noiseParameter1	dataset1	0
condition1	0.24938876267833834	4.8100000000000005	obs_y1		noiseParameter1	dataset1	0
condition1	0.24948565133980827	4.815	obs_y1		noiseParameter1	dataset1	0
condition1	0.24925566979935546	4.82	obs_y1		noiseParameter1	dataset1	0
condition1	0.24960615291092683	4.825	obs_y1		noiseParameter1	dataset1	0
condition1	0.24904782865127498	4.83	obs_y1		noiseParameter1	dataset1	0
condition1	0.24963437429930094	4.835	obs_y1		noiseParameter1	dataset1	0
condition1	0.24914482962427348	4.84	obs_y1		noiseParameter1	dataset1	0
condition1	0.24876764404951876	4.845	obs_y1		noiseParameter1	dataset1	0
condition1	0.24912526403772464	4.8500000000000005	obs_y1		noiseParameter1	dataset1	0
condition1	0.2488930190896628	4.855	obs_y1		noiseParameter1	dataset1	0
condition1	0.24924130026906105	4.86	obs_y1		noiseParameter1	dataset1	0
condition1	0.24883877848347025	4.865	obs_y1		noiseParameter1	dataset1	0
condition1	0.24885954559381002	4.87	obs_y1		noiseParameter1	dataset1	0
condition1	0.24846961928058034	4.875	obs_y1		noiseParameter1	dataset1	0
condition1	0.24879680753212435	4.88	obs_y1		noiseParameter1	dataset1	0
condition1	0.2482755477631619	4.885	obs_y1		noiseParameter1	dataset1	0
condition1	0.2484540774644044	4.89	obs_y1		noiseParameter1	dataset1	0
condition1	0.24900688220570039	4.8950000000000005	obs_y1		noiseParameter1	dataset1	0
condition1	0.2489826430484368	4.9	obs_y1		noiseParameter1	dataset1	0
condition1	0.24886246965358622	4.905	obs_y1		noiseParameter1	dataset1	0
condition1	0.24848562989795472	4.91	obs_y1		noiseParameter1	dataset1	0
condition1	0.24868380407313082	4.915	obs_y1		noiseParameter1	dataset1	0
condition1	0.24866432101599614	4.92	obs_y1		noiseParameter1	dataset1	0
condition1	0.24834677384191198	4.925	obs_y1		noiseParameter1	dataset1	0
condition1	0.24897812129717628	4.93	obs_y1		noiseParameter1	dataset1	0
condition1	0.24879206518480496	4.9350000000000005	obs_y1		noiseParameter1	dataset1	0
condition1	0.24848868185974926	4.94	obs_y1		noiseParameter1	dataset1	0
condition1	0.2485199273825374	4.945	obs_y1		noiseParameter1	dataset1	0
condition1	0.24853468969953063	4.95	obs_y1		noiseParameter1	dataset1	0
condition1	0.24794531944846884	4.955	obs_y1		noiseParameter1	dataset1	0
condition1	0.24836089240878967	4.96	obs_y1		noiseParameter1	dataset1	0
condition1	0.2482226196857605	4.965	obs_y1		noiseParameter1	dataset1	0
condition1	0.2481129966763928	4.97	obs_y1		noiseParameter1	dataset1	0
condition1	0.24826171565365476	4.9750000000000005	obs_y1		noiseParameter1	dataset1	0
condition1	0.24874766979818005	4.98	obs_y1		noiseParameter1	dataset1	0
condition1	0.24843020404540533	4.985	obs_y1		noiseParameter1	dataset1	0
condition1	0.24809912985606322	4.99	obs_y1		noiseParameter1	dataset1	0
condition1	0.2483528787821332	4.995	obs_y1		noiseParameter1	dataset1	0
condition1	0.24852790731034888	5.0	obs_y1		noiseParameter1	dataset1	0
condition1	0.4003698534731651	0.0	obs_y2		noiseParameter1	dataset1	0
condition1	0.4001507244865158	0.005	obs_y2		noiseParameter1	dataset1	0
condition1	0.39999847723055776	0.01	obs_y2		noiseParameter1	dataset1	0
condition1	0.4006711635641676	0.015	obs_y2		noiseParameter1	dataset1	0
condition1	0.4006869547835991	0.02	obs_y2		noiseParameter1	dataset1	0
condition1	0.4010292920387649	0.025	obs_y2		noiseParameter1	dataset1	0
condition1	0.4010699158549897	0.03	obs_y2		noiseParameter1	dataset1	0
condition1	0.40138427212004146	0.035	obs_y2		noiseParameter1	dataset1	0
condition1	0.4009001991813499	0.04	obs_y2		noiseParameter1	dataset1	0
condition1	0.4017982544846229	0.045	obs_y2		noiseParameter1	dataset1	0
condition1	0.40150690994283794	0.05	obs_y2		noiseParameter1	dataset1	0
condition1	0.4024221287229999	0.055	obs_y2		noiseParameter1	dataset1	0
condition1	0.40147610588372656	0.06	obs_y2		noiseParameter1	dataset1	0
condition1	0.40261804014618124	0.065	obs_y2		noiseParameter1	dataset1	0
condition1	0.40217024937264495	0.07	obs_y2		noiseParameter1	dataset1	0
condition1	0.4020019470343152	0.075	obs_y2		noiseParameter1	dataset1	0
condition1	0.402245488905969	0.08	obs_y2		noiseParameter1	dataset1	0
condition1	0.40249034872262346	0.085	obs_y2		noiseParameter1	dataset1	0
condition1	0.40297210291230273	0.09	obs_y2		noiseParameter1	dataset1	0
condition1	0.4031966360301276	0.095	obs_y2		noiseParameter1	dataset1	0
condition1	0.4029420557279615	0.1	obs_y2		noiseParameter1	dataset1	0
condition1	0.40335362459152435	0.105	obs_y2		noiseParameter1	dataset1	0
condition1	0.404420697125999	0.11	obs_y2		noiseParameter1	dataset1	0
condition1	0.40444897596217094	0.115	obs_y2		noiseParameter1	dataset1	0
condition1	0.4041255775765775	0.12	obs_y2		noiseParameter1	dataset1	0
condition1	0.40416502676574584	0.125	obs_y2		noiseParameter1	dataset1	0
condition1	0.40440099743809116	0.13	obs_y2		noiseParameter1	dataset1	0
condition1	0.4048058697220228	0.135	obs_y2		noiseParameter1	dataset1	0
condition1	0.4043512459319092	0.14	obs_y2		noiseParameter1	dataset1	0
condition1	0.4048709010179811	0.145	obs_y2		noiseParameter1	dataset1	0
condition1	0.40451122192840605	0.15	obs_y2		noiseParameter1	dataset1	0
condition1	0.4055635786275635	0.155	obs_y2		noiseParameter1	dataset1	0
condition1	0.4058808721714609	0.16	obs_y2		noiseParameter1	dataset1	0
condition1	0.4056410507014034	0.165	obs_y2		noiseParameter1	dataset1	0
condition1	0.4066971882293908	0.17	obs_y2		noiseParameter1	dataset1	0
condition1	0.40578305135222453	0.17500000000000002	obs_y2		noiseParameter1	dataset1	0
condition1	0.4059108260215082	0.18	obs_y2		noiseParameter1	dataset1	0
condition1	0.40682445276190016	0.185	obs_y2		noiseParameter1	dataset1	0
condition1	0.4073883215796129	0.19	obs_y2		noiseParameter1	dataset1	0
condition1	0.40787884507895067	0.195	obs_y2		noiseParameter1	dataset1	0
condition1	0.4072390708280353	0.2	obs_y2		noiseParameter1	dataset1	0
condition1	0.40810050569095374	0.20500000000000002	obs_y2		noiseParameter1	dataset1	0
condition1	0.40788163178485554	0.21	obs_y2		noiseParameter1	dataset1	0
condition1	0.40806525093299967	0.215	obs_y2		noiseParameter1	dataset1	0
condition1	0.40873670242517196	0.22	obs_y2		noiseParameter1	dataset1	0
condition1	0.4088842489127834	0.225	obs_y2		noiseParameter1	dataset1	0
condition1	0.40821673130421476	0.23	obs_y2		noiseParameter1	dataset1	0
condition1	0.4097105431205071	0.23500000000000001	obs_y2		noiseParameter1	dataset1	0
condition1	0.40991828303904293	0.24	obs_y2		noiseParameter1	dataset1	0
condition1	0.40934556531811983	0.245	obs_y2		noiseParameter1	dataset1	0
condition1	0.41001404732030594	0.25	obs_y2		noiseParameter1	dataset1	0
condition1	0.41030599967624676	0.255	obs_y2		noiseParameter1	dataset1	0
condition1	0.41046344502455817	0.26	obs_y2		noiseParameter1	dataset1	0
condition1	0.41038507432258114	0.265	obs_y2		noiseParameter1	dataset1	0
condition1	0.41059109849570746	0.27	obs_y2		noiseParameter1	dataset1	0
condition1	0.41111397318937326	0.275	obs_y2		noiseParameter1	dataset1	0
condition1	0.41186574640316026	0.28	obs_y2		noiseParameter1	dataset1	0
condition1	0.4118672662929251	0.28500000000000003	obs_y2		noiseParameter1	dataset1	0
condition1	0.4117523681807478	0.29	obs_y2		noiseParameter1	dataset1	0
condition1	0.412485935163489	0.295	obs_y2		noiseParameter1	dataset1	0
condition1	0.4112571588143249	0.3	obs_y2		noiseParameter1	dataset1	0
condition1	0.41317146162168983	0.305	obs_y2		noiseParameter1	dataset1	0
condition1	0.4122455408567779	0.31	obs_y2		noiseParameter1	dataset1	0
condition1	0.41308202384400194	0.315	obs_y2		noiseParameter1	dataset1	0
condition1	0.41303780718762584	0.32	obs_y2		noiseParameter1	dataset1	0
condition1	0.41323524019103963	0.325	obs_y2		noiseParameter1	dataset1	0
condition1	0.41452285314284115	0.33	obs_y2		noiseParameter1	dataset1	0
condition1	0.41412083202401423	0.335	obs_y2		noiseParameter1	dataset1	0
condition1	0.41473173101802957	0.34	obs_y2		noiseParameter1	dataset1	0
condition1	0.41484313412859747	0.34500000000000003	obs_y2		noiseParameter1	dataset1	0
condition1	0.41533619724529847	0.35000000000000003	obs_y2		noiseParameter1	dataset1	0
condition1	0.41544664362378847	0.355	obs_y2		noiseParameter1	dataset1	0
condition1	0.41515896094694876	0.36	obs_y2		noiseParameter1	dataset1	0
condition1	0.4163852357268702	0.365	obs_y2		noiseParameter1	dataset1	0
condition1	0.41604476298883003	0.37	obs_y2		noiseParameter1	dataset1	0
condition1	0.4158823196277461	0.375	obs_y2		noiseParameter1	dataset1	0
condition1	0.4166335362168537	0.38	obs_y2		noiseParameter1	dataset1	0
condition1	0.4177201143563656	0.385	obs_y2		noiseParameter1	dataset1	0
condition1	0.41773205556109866	0.39	obs_y2		noiseParameter1	dataset1	0
condition1	0.4175154493868015	0.395	obs_y2		noiseParameter1	dataset1	0
condition1	0.4177997914966805	0.4	obs_y2		noiseParameter1	dataset1	0
condition1	0.4180967380699619	0.405	obs_y2		noiseParameter1	dataset1	0
condition1	0.41938668452208777	0.41000000000000003	obs_y2		noiseParameter1	dataset1	0
condition1	0.4189645188208034	0.41500000000000004	obs_y2		noiseParameter1	dataset1	0
condition1	0.4192725642871012	0.42	obs_y2		noiseParameter1	dataset1	0
condition1	0.41981291530488024	0.425	obs_y2		noiseParameter1	dataset1	0
condition1	0.41977024779453503	0.43	obs_y2		noiseParameter1	dataset1	0
condition1	0.41985113448543904	0.435	obs_y2		noiseParameter1	dataset1	0
condition1	0.42016796007990365	0.44	obs_y2		noiseParameter1	dataset1	0
condition1	0.4205115692957939	0.445	obs_y2		noiseParameter1	dataset1	0
condition1	0.4208178532247084	0.45	obs_y2		noiseParameter1	dataset1	0
condition1	0.4214323936342491	0.455	obs_y2		noiseParameter1	dataset1	0
condition1	0.4214409116861362	0.46	obs_y2		noiseParameter1	dataset1	0
condition1	0.42202161677009314	0.465	obs_y2		noiseParameter1	dataset1	0
condition1	0.42197278795715293	0.47000000000000003	obs_y2		noiseParameter1	dataset1	0
condition1	0.4223348054277132	0.47500000000000003	obs_y2		noiseParameter1	dataset1	0
condition1	0.4217524440844847	0.48	obs_y2		noiseParameter1	dataset1	0
condition1	0.42328018279191654	0.485	obs_y2		noiseParameter1	dataset1	0
condition1	0.42333560346701765	0.49	obs_y2		noiseParameter1	dataset1	0
condition1	0.4239084017241614	0.495	obs_y2		noiseParameter1	dataset1	0
condition1	0.422555631489465	0.5	obs_y2		noiseParameter1	dataset1	0
condition1	0.4249663679871171	0.505	obs_y2		noiseParameter1	dataset1	0
condition1	0.42431964470705924	0.51	obs_y2		noiseParameter1	dataset1	0
condition1	0.4251480864011709	0.515	obs_y2		noiseParameter1	dataset1	0
condition1	0.42453452636258765	0.52	obs_y2		noiseParameter1	dataset1	0
condition1	0.42553645485873653	0.525	obs_y2		noiseParameter1	dataset1	0
condition1	0.4251273293494688	0.53	obs_y2		noiseParameter1	dataset1	0
condition1	0.4256101415195913	0.535	obs_y2		noiseParameter1	dataset1	0
condition1	0.4269920151192262	0.54	obs_y2		noiseParameter1	dataset1	0
condition1	0.42639583455722907	0.545	obs_y2		noiseParameter1	dataset1	0
condition1	0.4268711400317954	0.55	obs_y2		noiseParameter1	dataset1	0
condition1	0.42745144033245663	0.555	obs_y2		noiseParameter1	dataset1	0
condition1	0.4275935116013399	0.56	obs_y2		noiseParameter1	dataset1	0
condition1	0.427748106618105	0.5650000000000001	obs_y2		noiseParameter1	dataset1	0
condition1	0.42814236386392385	0.5700000000000001	obs_y2		noiseParameter1	dataset1	0
condition1	0.4293181823447616	0.5750000000000001	obs_y2		noiseParameter1	dataset1	0
condition1	0.4285670501547073	0.58	obs_y2		noiseParameter1	dataset1	0
condition1	0.42898116061040675	0.585	obs_y2		noiseParameter1	dataset1	0
condition1	0.42964924931815646	0.59	obs_y2		noiseParameter1	dataset1	0
condition1	0.4299767591646101	0.595	obs_y2		noiseParameter1	dataset1	0
condition1	0.4303159617526944	0.6	obs_y2		noiseParameter1	dataset1	0
condition1	0.4303845302367001	0.605	obs_y2		noiseParameter1	dataset1	0
condition1	0.4299220678825977	0.61	obs_y2		noiseParameter1	dataset1	0
condition1	0.4314219890407961	0.615	obs_y2		noiseParameter1	dataset1	0
condition1	0.4305289144665353	0.62	obs_y2		noiseParameter1	dataset1	0
condition1	0.4314582851785653	0.625	obs_y2		noiseParameter1	dataset1	0
condition1	0.4313070628126236	0.63	obs_y2		noiseParameter1	dataset1	0
