simulationConditionId	measurement	time	observableId	observableParameters	noiseParameters	datasetId	replicateId
condition1	12.531011945117886	1.835	obs_y1		noiseParameter1	dataset1	0
condition1	12.598844857370072	1.84	obs_y1		noiseParameter1	dataset1	0
condition1	12.610548913631568	1.845	obs_y1		noiseParameter1	dataset1	0
condition1	12.72108651244169	1.85	obs_y1		noiseParameter1	dataset1	0
condition1	12.8128061614634	1.855	obs_y1		noiseParameter1	dataset1	0
condition1	12.9331719088035	1.86	obs_y1		noiseParameter1	dataset1	0
condition1	12.968522224901262	1.865	obs_y1		noiseParameter1	dataset1	0
condition1	13.103750591048405	1.87	obs_y1		noiseParameter1	dataset1	0
condition1	12.996321960185883	1.875	obs_y1		noiseParameter1	dataset1	0
condition1	13.15852526919906	1.8800000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	13.183536283263662	1.885	obs_y1		noiseParameter1	dataset1	0
condition1	13.368057804014452	1.8900000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	13.257362153431083	1.895	obs_y1		noiseParameter1	dataset1	0
condition1	13.32219848720402	1.9000000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	13.403417677415703	1.905	obs_y1		noiseParameter1	dataset1	0
condition1	13.380749355803992	1.9100000000000001	obs_y1		noiseParameter1	dataset1	0
condition1	13.542828740804744	1.915	obs_y1		noiseParameter1	dataset1	0
condition1	13.59708579525867	1.92	obs_y1		noiseParameter1	dataset1	0
condition1	13.719178949470827	1.925	obs_y1		noiseParameter1	dataset1	0
condition1	13.79920313728443	1.93	obs_y1		noiseParameter1	dataset1	0
condition1	13.958886776103846	1.935	obs_y1		noiseParameter1	dataset1	0
condition1	13.973629928812288	1.94	obs_y1		noiseParameter1	dataset1	0
condition1	13.953194236271777	1.945	obs_y1		noiseParameter1	dataset1	0
condition1	14.004318615184046	1.95	obs_y1		noiseParameter1	dataset1	0
condition1	14.156888700780199	1.955	obs_y1		noiseParameter1	dataset1	0
condition1	14.1206867769114	1.96	obs_y1		noiseParameter1	dataset1	0
condition1	14.377983340940245	1.965	obs_y1		noiseParameter1	dataset1	0
condition1	14.411005691192772	1.97	obs_y1		noiseParameter1	dataset1	0
condition1	14.385531791266736	1.975	obs_y1		noiseParameter1	dataset1	0
condition1	14.38431553708421	1.98	obs_y1		noiseParameter1	dataset1	0
condition1	14.638048711910349	1.985	obs_y1		noiseParameter1	dataset1	0
condition1	14.624303289649642	1.99	obs_y1		noiseParameter1	dataset1	0
condition1	14.777506219708101	1.995	obs_y1		noiseParameter1	dataset1	0
condition1	14.683952087176559	2.0	obs_y1		noiseParameter1	dataset1	0
condition1	14.816791256471411	2.005	obs_y1		noiseParameter1	dataset1	0
condition1	14.926944366046069	2.0100000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	15.004229237145447	2.015	obs_y1		noiseParameter1	dataset1	0
condition1	15.050070916930158	2.02	obs_y1		noiseParameter1	dataset1	0
condition1	15.189004756206652	2.025	obs_y1		noiseParameter1	dataset1	0
condition1	15.165123599735539	2.0300000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	15.29609592539998	2.035	obs_y1		noiseParameter1	dataset1	0
condition1	15.388322546630237	2.04	obs_y1		noiseParameter1	dataset1	0
condition1	15.488697644717849	2.045	obs_y1		noiseParameter1	dataset1	0
condition1	15.57782715947761	2.05	obs_y1		noiseParameter1	dataset1	0
condition1	15.547259170780604	2.055	obs_y1		noiseParameter1	dataset1	0
condition1	15.60134136792319	2.06	obs_y1		noiseParameter1	dataset1	0
condition1	15.846049951379685	2.065	obs_y1		noiseParameter1	dataset1	0
condition1	15.869271287773737	2.07	obs_y1		noiseParameter1	dataset1	0
condition1	15.884890489742828	2.075	obs_y1		noiseParameter1	dataset1	0
condition1	16.10054226331676	2.08	obs_y1		noiseParameter1	dataset1	0
condition1	16.096014215879404	2.085	obs_y1		noiseParameter1	dataset1	0
condition1	16.239474602011455	2.09	obs_y1		noiseParameter1	dataset1	0
condition1	16.254869295489037	2.095	obs_y1		noiseParameter1	dataset1	0
condition1	16.454038827763906	2.1	obs_y1		noiseParameter1	dataset1	0
condition1	16.517868979379045	2.105	obs_y1		noiseParameter1	dataset1	0
condition1	16.481779807193522	2.11	obs_y1		noiseParameter1	dataset1	0
condition1	16.63654837844524	2.115	obs_y1		noiseParameter1	dataset1	0
condition1	16.700388133123788	2.12	obs_y1		noiseParameter1	dataset1	0
condition1	16.82662053197079	2.125	obs_y1		noiseParameter1	dataset1	0
condition1	16.772749351062707	2.13	obs_y1		noiseParameter1	dataset1	0
condition1	16.954608294016708	2.1350000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	17.06138130418294	2.14	obs_y1		noiseParameter1	dataset1	0
condition1	16.980218806859384	2.145	obs_y1		noiseParameter1	dataset1	0
condition1	17.09983858364187	2.15	obs_y1		noiseParameter1	dataset1	0
condition1	17.135351985674458	2.1550000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	17.326365296902758	2.16	obs_y1		noiseParameter1	dataset1	0
condition1	17.47157882640647	2.165	obs_y1		noiseParameter1	dataset1	0
condition1	17.605290895815592	2.17	obs_y1		noiseParameter1	dataset1	0
condition1	17.608745967769686	2.1750000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	17.788791621045483	2.18	obs_y1		noiseParameter1	dataset1	0
condition1	17.699794189492923	2.185	obs_y1		noiseParameter1	dataset1	0
condition1	17.769831713322173	2.19	obs_y1		noiseParameter1	dataset1	0
condition1	17.956721704002096	2.195	obs_y1		noiseParameter1	dataset1	0
condition1	18.072708270714216	2.2	obs_y1		noiseParameter1	dataset1	0
condition1	18.138572324099872	2.205	obs_y1		noiseParameter1	dataset1	0
condition1	18.109338455944663	2.21	obs_y1		noiseParameter1	dataset1	0
condition1	18.317555174058594	2.215	obs_y1		noiseParameter1	dataset1	0
condition1	18.337625316087674	2.22	obs_y1		noiseParameter1	dataset1	0
condition1	18.546513619443495	2.225	obs_y1		noiseParameter1	dataset1	0
condition1	18.62138189219688	2.23	obs_y1		noiseParameter1	dataset1	0
condition1	18.637458405529078	2.235	obs_y1		noiseParameter1	dataset1	0
condition1	18.756315782919792	2.24	obs_y1		noiseParameter1	dataset1	0
condition1	18.81827847154416	2.245	obs_y1		noiseParameter1	dataset1	0
condition1	18.971770113120762	2.25	obs_y1		noiseParameter1	dataset1	0
condition1	19.126993261694736	2.255	obs_y1		noiseParameter1	dataset1	0
condition1	19.107965549710215	2.2600000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	19.29201604530036	2.265	obs_y1		noiseParameter1	dataset1	0
condition1	19.32748687118086	2.27	obs_y1		noiseParameter1	dataset1	0
condition1	19.40901433134542	2.275	obs_y1		noiseParameter1	dataset1	0
condition1	19.54704006269501	2.2800000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	19.5902354437341	2.285	obs_y1		noiseParameter1	dataset1	0
condition1	19.71717919193611	2.29	obs_y1		noiseParameter1	dataset1	0
condition1	19.77813045570335	2.295	obs_y1		noiseParameter1	dataset1	0
condition1	20.06439321511946	2.3000000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	20.050439021347508	2.305	obs_y1		noiseParameter1	dataset1	0
condition1	20.107526500833576	2.31	obs_y1		noiseParameter1	dataset1	0
condition1	20.26248258151462	2.315	obs_y1		noiseParameter1	dataset1	0
condition1	20.344714996837126	2.32	obs_y1		noiseParameter1	dataset1	0
condition1	20.440310648735466	2.325	obs_y1		noiseParameter1	dataset1	0
condition1	20.592153138682438	2.33	obs_y1		noiseParameter1	dataset1	0
condition1	20.703655041320683	2.335	obs_y1		noiseParameter1	dataset1	0
condition1	20.731143986807073	2.34	obs_y1		noiseParameter1	dataset1	0
condition1	20.832540081808595	2.345	obs_y1		noiseParameter1	dataset1	0
condition1	20.954896068141977	2.35	obs_y1		noiseParameter1	dataset1	0
condition1	20.940316057877922	2.355	obs_y1		noiseParameter1	dataset1	0
condition1	21.092422170821166	2.36	obs_y1		noiseParameter1	dataset1	0
condition1	21.368799413009054	2.365	obs_y1		noiseParameter1	dataset1	0
condition1	21.491929361551716	2.37	obs_y1		noiseParameter1	dataset1	0
condition1	21.487319364893533	2.375	obs_y1		noiseParameter1	dataset1	0
condition1	21.643854729544504	2.38	obs_y1		noiseParameter1	dataset1	0
condition1	21.73650644059152	2.3850000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	22.008813483966257	2.39	obs_y1		noiseParameter1	dataset1	0
condition1	22.00251344876413	2.395	obs_y1		noiseParameter1	dataset1	0
condition1	22.038798494118712	2.4	obs_y1		noiseParameter1	dataset1	0
condition1	22.100430414188782	2.4050000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	22.173052409019643	2.41	obs_y1		noiseParameter1	dataset1	0
condition1	22.39155641286455	2.415	obs_y1		noiseParameter1	dataset1	0
condition1	22.447051775241487	2.42	obs_y1		noiseParameter1	dataset1	0
condition1	22.52046658911914	2.4250000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	22.67958031874685	2.43	obs_y1		noiseParameter1	dataset1	0
condition1	22.76776580623165	2.435	obs_y1		noiseParameter1	dataset1	0
condition1	23.045716891353617	2.44	obs_y1		noiseParameter1	dataset1	0
condition1	23.113165090820516	2.445	obs_y1		noiseParameter1	dataset1	0
condition1	23.176222609631626	2.45	obs_y1		noiseParameter1	dataset1	0
condition1	23.3802663012778	2.455	obs_y1		noiseParameter1	dataset1	0
condition1	23.41419212439185	2.46	obs_y1		noiseParameter1	dataset1	0
condition1	23.476100526213386	2.465	obs_y1		noiseParameter1	dataset1	0
condition1	23.734842930222786	2.47	obs_y1		noiseParameter1	dataset1	0
condition1	23.795239961222194	2.475	obs_y1		noiseParameter1	dataset1	0
condition1	23.82127349394619	2.48	obs_y1		noiseParameter1	dataset1	0
condition1	23.990999918948557	2.485	obs_y1		noiseParameter1	dataset1	0
condition1	24.07084195508274	2.49	obs_y1		noiseParameter1	dataset1	0
condition1	24.161804771927887	2.495	obs_y1		noiseParameter1	dataset1	0
condition1	24.419684027009186	2.5	obs_y1		noiseParameter1	dataset1	0
condition1	24.59987995328451	2.505	obs_y1		noiseParameter1	dataset1	0
condition1	24.527266674110116	2.5100000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	24.76646412686648	2.515	obs_y1		noiseParameter1	dataset1	0
condition1	24.818769147802495	2.52	obs_y1		noiseParameter1	dataset1	0
condition1	24.953022976893358	2.525	obs_y1		noiseParameter1	dataset1	0
condition1	25.072028011059174	2.5300000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	25.181838080056327	2.535	obs_y1		noiseParameter1	dataset1	0
condition1	25.36220742412593	2.54	obs_y1		noiseParameter1	dataset1	0
condition1	25.437383796492075	2.545	obs_y1		noiseParameter1	dataset1	0
condition1	25.630179596012	2.5500000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	25.739632467773465	2.555	obs_y1		noiseParameter1	dataset1	0
condition1	25.857523378089706	2.56	obs_y1		noiseParameter1	dataset1	0
condition1	25.947719893813755	2.565	obs_y1		noiseParameter1	dataset1	0
condition1	26.09758722356619	2.57	obs_y1		noiseParameter1	dataset1	0
condition1	26.30724450945862	2.575	obs_y1		noiseParameter1	dataset1	0
condition1	26.42385835817587	2.58	obs_y1		noiseParameter1	dataset1	0
condition1	26.468847929464662	2.585	obs_y1		noiseParameter1	dataset1	0
condition1	26.6654093513131	2.59	obs_y1		noiseParameter1	dataset1	0
condition1	26.837548450088654	2.595	obs_y1		noiseParameter1	dataset1	0
condition1	26.828888100999094	2.6	obs_y1		noiseParameter1	dataset1	0
condition1	27.09453914762823	2.605	obs_y1		noiseParameter1	dataset1	0
condition1	27.15896996642251	2.61	obs_y1		noiseParameter1	dataset1	0
condition1	27.368129886418544	2.615	obs_y1		noiseParameter1	dataset1	0
condition1	27.42637233467074	2.62	obs_y1		noiseParameter1	dataset1	0
condition1	27.502559718825452	2.625	obs_y1		noiseParameter1	dataset1	0
condition1	27.651424076672626	2.63	obs_y1		noiseParameter1	dataset1	0
condition1	27.88946462045267	2.6350000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	28.041745322858795	2.64	obs_y1		noiseParameter1	dataset1	0
condition1	28.113485077081332	2.645	obs_y1		noiseParameter1	dataset1	0
condition1	28.345789845324042	2.65	obs_y1		noiseParameter1	dataset1	0
condition1	28.351849817247295	2.6550000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	28.588675807579328	2.66	obs_y1		noiseParameter1	dataset1	0
condition1	28.664381631336305	2.665	obs_y1		noiseParameter1	dataset1	0
condition1	28.841443721269194	2.67	obs_y1		noiseParameter1	dataset1	0
condition1	29.027498844902386	2.6750000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	29.119374242346847	2.68	obs_y1		noiseParameter1	dataset1	0
condition1	29.293692548738015	2.685	obs_y1		noiseParameter1	dataset1	0
condition1	29.522779213283453	2.69	obs_y1		noiseParameter1	dataset1	0
condition1	29.576968730042427	2.695	obs_y1		noiseParameter1	dataset1	0
condition1	29.808815871087827	2.7	obs_y1		noiseParameter1	dataset1	0
condition1	29.84191770435468	2.705	obs_y1		noiseParameter1	dataset1	0
condition1	30.089839011615066	2.71	obs_y1		noiseParameter1	dataset1	0
condition1	30.294353053100096	2.715	obs_y1		noiseParameter1	dataset1	0
condition1	30.214679687320675	2.72	obs_y1		noiseParameter1	dataset1	0
condition1	30.46576661364223	2.725	obs_y1		noiseParameter1	dataset1	0
condition1	30.699853465636593	2.73	obs_y1		noiseParameter1	dataset1	0
condition1	30.807495877615896	2.735	obs_y1		noiseParameter1	dataset1	0
condition1	30.9958884904197	2.74	obs_y1		noiseParameter1	dataset1	0
condition1	31.093559071962503	2.745	obs_y1		noiseParameter1	dataset1	0
condition1	31.290377394806892	2.75	obs_y1		noiseParameter1	dataset1	0
condition1	31.432888172791436	2.755	obs_y1		noiseParameter1	dataset1	0
condition1	31.66865013703533	2.7600000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	31.77310499555034	2.765	obs_y1		noiseParameter1	dataset1	0
condition1	31.93720539811187	2.77	obs_y1		noiseParameter1	dataset1	0
condition1	32.05293029286297	2.775	obs_y1		noiseParameter1	dataset1	0
condition1	32.209245949957136	2.7800000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	32.3740907101723	2.785	obs_y1		noiseParameter1	dataset1	0
condition1	32.58533427050563	2.79	obs_y1		noiseParameter1	dataset1	0
condition1	32.70039595686589	2.795	obs_y1		noiseParameter1	dataset1	0
condition1	32.90640641418671	2.8000000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	33.17671615245928	2.805	obs_y1		noiseParameter1	dataset1	0
condition1	33.27128135725099	2.81	obs_y1		noiseParameter1	dataset1	0
condition1	33.36709800073553	2.815	obs_y1		noiseParameter1	dataset1	0
condition1	33.62463992835352	2.82	obs_y1		noiseParameter1	dataset1	0
condition1	33.69779077977942	2.825	obs_y1		noiseParameter1	dataset1	0
condition1	33.770558690823925	2.83	obs_y1		noiseParameter1	dataset1	0
condition1	34.001267316133934	2.835	obs_y1		noiseParameter1	dataset1	0
condition1	34.121050068071455	2.84	obs_y1		noiseParameter1	dataset1	0
condition1	34.38235844994153	2.845	obs_y1		noiseParameter1	dataset1	0
condition1	34.5766513946184	2.85	obs_y1		noiseParameter1	dataset1	0
condition1	34.84787767031391	2.855	obs_y1		noiseParameter1	dataset1	0
condition1	34.942360814849415	2.86	obs_y1		noiseParameter1	dataset1	0
condition1	35.08516726689812	2.865	obs_y1		noiseParameter1	dataset1	0
condition1	35.32301756573011	2.87	obs_y1		noiseParameter1	dataset1	0
condition1	35.320268004848046	2.875	obs_y1		noiseParameter1	dataset1	0
condition1	35.64246075471843	2.88	obs_y1		noiseParameter1	dataset1	0
condition1	35.85265921102184	2.8850000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	35.89930019494834	2.89	obs_y1		noiseParameter1	dataset1	0
condition1	36.23454813091936	2.895	obs_y1		noiseParameter1	dataset1	0
condition1	36.36828089859279	2.9	obs_y1		noiseParameter1	dataset1	0
condition1	36.505962170296705	2.9050000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	36.75096654045345	2.91	obs_y1		noiseParameter1	dataset1	0
condition1	37.031722263994034	2.915	obs_y1		noiseParameter1	dataset1	0
condition1	37.0933151690945	2.92	obs_y1		noiseParameter1	dataset1	0
condition1	37.28311095380828	2.9250000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	37.42813309635191	2.93	obs_y1		noiseParameter1	dataset1	0
condition1	37.592818081592924	2.935	obs_y1		noiseParameter1	dataset1	0
condition1	37.880728726530464	2.94	obs_y1		noiseParameter1	dataset1	0
condition1	37.97076810845199	2.945	obs_y1		noiseParameter1	dataset1	0
condition1	38.2161338565571	2.95	obs_y1		noiseParameter1	dataset1	0
condition1	38.375237026549094	2.955	obs_y1		noiseParameter1	dataset1	0
condition1	38.62423002368101	2.96	obs_y1		noiseParameter1	dataset1	0
condition1	38.80911114955135	2.965	obs_y1		noiseParameter1	dataset1	0
condition1	39.04511188808685	2.97	obs_y1		noiseParameter1	dataset1	0
condition1	39.1491271041558	2.975	obs_y1		noiseParameter1	dataset1	0
condition1	39.359695627278754	2.98	obs_y1		noiseParameter1	dataset1	0
condition1	39.51520285623446	2.985	obs_y1		noiseParameter1	dataset1	0
condition1	39.74512691699772	2.99	obs_y1		noiseParameter1	dataset1	0
condition1	39.99300154387972	2.995	obs_y1		noiseParameter1	dataset1	0
condition1	40.215778375149476	3.0	obs_y1		noiseParameter1	dataset1	0
condition1	40.317973035659904	3.005	obs_y1		noiseParameter1	dataset1	0
condition1	40.62615507792452	3.0100000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	40.858240086261745	3.015	obs_y1		noiseParameter1	dataset1	0
condition1	41.006999077114735	3.02	obs_y1		noiseParameter1	dataset1	0
condition1	41.29884499824334	3.025	obs_y1		noiseParameter1	dataset1	0
condition1	41.34876848499892	3.0300000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	41.52845179256004	3.035	obs_y1		noiseParameter1	dataset1	0
condition1	41.70544282572273	3.04	obs_y1		noiseParameter1	dataset1	0
condition1	42.10841241854611	3.045	obs_y1		noiseParameter1	dataset1	0
condition1	42.2693328987779	3.0500000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	42.4390884628278	3.055	obs_y1		noiseParameter1	dataset1	0
condition1	42.671648082663886	3.06	obs_y1		noiseParameter1	dataset1	0
condition1	42.8024573845498	3.065	obs_y1		noiseParameter1	dataset1	0
condition1	43.2282410557213	3.0700000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	43.30739507922552	3.075	obs_y1		noiseParameter1	dataset1	0
condition1	43.523265186559236	3.08	obs_y1		noiseParameter1	dataset1	0
condition1	43.77779437523768	3.085	obs_y1		noiseParameter1	dataset1	0
condition1	43.982562312762454	3.09	obs_y1		noiseParameter1	dataset1	0
condition1	44.187698715944364	3.095	obs_y1		noiseParameter1	dataset1	0
condition1	44.34922050914836	3.1	obs_y1		noiseParameter1	dataset1	0
condition1	44.646280868401384	3.105	obs_y1		noiseParameter1	dataset1	0
condition1	44.9532331614914	3.11	obs_y1		noiseParameter1	dataset1	0
condition1	45.14631549201257	3.115	obs_y1		noiseParameter1	dataset1	0
condition1	45.38684611111923	3.12	obs_y1		noiseParameter1	dataset1	0
condition1	45.489599968358654	3.125	obs_y1		noiseParameter1	dataset1	0
condition1	45.689517239441535	3.13	obs_y1		noiseParameter1	dataset1	0
condition1	45.96984324734445	3.1350000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	46.21102459702872	3.14	obs_y1		noiseParameter1	dataset1	0
condition1	46.50396924412462	3.145	obs_y1		noiseParameter1	dataset1	0
condition1	46.57217940762097	3.15	obs_y1		noiseParameter1	dataset1	0
condition1	46.996402918319134	3.1550000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	47.13186058766329	3.16	obs_y1		noiseParameter1	dataset1	0
condition1	47.35227829006046	3.165	obs_y1		noiseParameter1	dataset1	0
condition1	47.5551981396302	3.17	obs_y1		noiseParameter1	dataset1	0
condition1	47.75591094852293	3.1750000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	48.14212005893444	3.18	obs_y1		noiseParameter1	dataset1	0
condition1	48.33890666241563	3.185	obs_y1		noiseParameter1	dataset1	0
condition1	48.50067528929833	3.19	obs_y1		noiseParameter1	dataset1	0
condition1	48.74386554796578	3.1950000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	49.04523038270787	3.2	obs_y1		noiseParameter1	dataset1	0
condition1	49.40956534440495	3.205	obs_y1		noiseParameter1	dataset1	0
condition1	49.54284209255268	3.21	obs_y1		noiseParameter1	dataset1	0
condition1	49.71781460080523	3.215	obs_y1		noiseParameter1	dataset1	0
condition1	50.04172782700621	3.22	obs_y1		noiseParameter1	dataset1	0
condition1	50.2910424221588	3.225	obs_y1		noiseParameter1	dataset1	0
condition1	50.40004729883403	3.23	obs_y1		noiseParameter1	dataset1	0
condition1	50.80953713782542	3.235	obs_y1		noiseParameter1	dataset1	0
condition1	51.05380548811219	3.24	obs_y1		noiseParameter1	dataset1	0
condition1	51.36453510915133	3.245	obs_y1		noiseParameter1	dataset1	0
condition1	51.689871315954356	3.25	obs_y1		noiseParameter1	dataset1	0
condition1	51.90575920783322	3.255	obs_y1		noiseParameter1	dataset1	0
condition1	52.08319486736878	3.2600000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	52.29487527495988	3.265	obs_y1		noiseParameter1	dataset1	0
condition1	52.7746503680797	3.27	obs_y1		noiseParameter1	dataset1	0
condition1	52.88994815385428	3.275	obs_y1		noiseParameter1	dataset1	0
condition1	53.152368008523396	3.2800000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	53.41654390891244	3.285	obs_y1		noiseParameter1	dataset1	0
condition1	53.69742535883043	3.29	obs_y1		noiseParameter1	dataset1	0
condition1	53.946302832438356	3.295	obs_y1		noiseParameter1	dataset1	0
condition1	54.191399808929624	3.3000000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	54.46478802022227	3.305	obs_y1		noiseParameter1	dataset1	0
condition1	54.768316679300604	3.31	obs_y1		noiseParameter1	dataset1	0
condition1	55.012695619279015	3.315	obs_y1		noiseParameter1	dataset1	0
condition1	55.278603483331636	3.3200000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	55.60428260592031	3.325	obs_y1		noiseParameter1	dataset1	0
condition1	55.86162554155612	3.33	obs_y1		noiseParameter1	dataset1	0
condition1	56.24558587673545	3.335	obs_y1		noiseParameter1	dataset1	0
condition1	56.281698421101055	3.34	obs_y1		noiseParameter1	dataset1	0
condition1	56.78561108684274	3.345	obs_y1		noiseParameter1	dataset1	0
condition1	57.0790557799917	3.35	obs_y1		noiseParameter1	dataset1	0
condition1	57.168762783302675	3.355	obs_y1		noiseParameter1	dataset1	0
condition1	57.55814409218847	3.36	obs_y1		noiseParameter1	dataset1	0
condition1	57.84505888596808	3.365	obs_y1		noiseParameter1	dataset1	0
condition1	58.073932469960575	3.37	obs_y1		noiseParameter1	dataset1	0
condition1	58.4026330239435	3.375	obs_y1		noiseParameter1	dataset1	0
condition1	58.67595634847105	3.38	obs_y1		noiseParameter1	dataset1	0
condition1	59.139467071501294	3.3850000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	59.38716172896812	3.39	obs_y1		noiseParameter1	dataset1	0
condition1	59.70439958662283	3.395	obs_y1		noiseParameter1	dataset1	0
condition1	59.97081898011586	3.4	obs_y1		noiseParameter1	dataset1	0
condition1	60.16191446033031	3.4050000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	60.499512589063016	3.41	obs_y1		noiseParameter1	dataset1	0
condition1	60.86279923870257	3.415	obs_y1		noiseParameter1	dataset1	0
condition1	61.0666563800386	3.42	obs_y1		noiseParameter1	dataset1	0
condition1	61.4873963605725	3.4250000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	61.73909290908593	3.43	obs_y1		noiseParameter1	dataset1	0
condition1	62.040689814363674	3.435	obs_y1		noiseParameter1	dataset1	0
condition1	62.4159026113879	3.44	obs_y1		noiseParameter1	dataset1	0
condition1	62.71280319867764	3.4450000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	62.979467497068796	3.45	obs_y1		noiseParameter1	dataset1	0
condition1	63.38504245356951	3.455	obs_y1		noiseParameter1	dataset1	0
condition1	63.5701100353963	3.46	obs_y1		noiseParameter1	dataset1	0
condition1	63.98929408683892	3.465	obs_y1		noiseParameter1	dataset1	0
condition1	64.3085109306508	3.47	obs_y1		noiseParameter1	dataset1	0
condition1	64.57737658314842	3.475	obs_y1		noiseParameter1	dataset1	0
condition1	64.93870418517491	3.48	obs_y1		noiseParameter1	dataset1	0
condition1	65.1709687819921	3.485	obs_y1		noiseParameter1	dataset1	0
condition1	65.62646452074226	3.49	obs_y1		noiseParameter1	dataset1	0
condition1	65.88965637809304	3.495	obs_y1		noiseParameter1	dataset1	0
condition1	66.20003412588571	3.5	obs_y1		noiseParameter1	dataset1	0
condition1	66.62483773036921	3.505	obs_y1		noiseParameter1	dataset1	0
condition1	66.85494003267911	3.5100000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	67.14867812365763	3.515	obs_y1		noiseParameter1	dataset1	0
condition1	67.47692903933671	3.52	obs_y1		noiseParameter1	dataset1	0
condition1	67.94333560648366	3.525	obs_y1		noiseParameter1	dataset1	0
condition1	68.17231852711043	3.5300000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	68.69366010984088	3.535	obs_y1		noiseParameter1	dataset1	0
condition1	68.81088849737246	3.54	obs_y1		noiseParameter1	dataset1	0
condition1	69.3795561829871	3.545	obs_y1		noiseParameter1	dataset1	0
condition1	69.63909677437464	3.5500000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	69.96992847632114	3.555	obs_y1		noiseParameter1	dataset1	0
condition1	70.29421369391011	3.56	obs_y1		noiseParameter1	dataset1	0
condition1	70.70247809448242	3.565	obs_y1		noiseParameter1	dataset1	0
condition1	71.03096376371529	3.5700000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	71.45439795054745	3.575	obs_y1		noiseParameter1	dataset1	0
condition1	71.75382749876924	3.58	obs_y1		noiseParameter1	dataset1	0
condition1	72.11559162596356	3.585	obs_y1		noiseParameter1	dataset1	0
condition1	72.4466784692163	3.59	obs_y1		noiseParameter1	dataset1	0
condition1	72.82803701557059	3.595	obs_y1		noiseParameter1	dataset1	0
condition1	73.21464635581464	3.6	obs_y1		noiseParameter1	dataset1	0
condition1	73.4623724539121	3.605	obs_y1		noiseParameter1	dataset1	0
condition1	73.85248754271406	3.61	obs_y1		noiseParameter1	dataset1	0
condition1	74.34658587141386	3.615	obs_y1		noiseParameter1	dataset1	0
condition1	74.68522623583223	3.62	obs_y1		noiseParameter1	dataset1	0
condition1	75.03858105261173	3.625	obs_y1		noiseParameter1	dataset1	0
condition1	75.42672187023722	3.63	obs_y1		noiseParameter1	dataset1	0
condition1	75.82423249674211	3.6350000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	76.15179754766628	3.64	obs_y1		noiseParameter1	dataset1	0
condition1	76.51958234492781	3.645	obs_y1		noiseParameter1	dataset1	0
condition1	76.96089789169041	3.65	obs_y1		noiseParameter1	dataset1	0
condition1	77.27726370455659	3.6550000000000002	obs_y1		noiseParameter1	dataset1	0
condition1	77.7467954193288	3.66	obs_y1		noiseParameter1	dataset1	0
condition1	78.01172499139972	3.665	obs_y1		noiseParameter1	dataset1	0
condition1	78.56458927891818	3.67	obs_y1		noiseParameter1	dataset1	0
condition1	78.92522331688299	3.6750000000000003	obs_y1		noiseParameter1	dataset1	0
condition1	79.30790817819866	3.68	obs_y1		noiseParameter1	dataset1	0
